school_id,StudentRegCode,SemesterID,SemesterName,YearID,Year,DivisionID,DivisionName,BranchID,BranchName,Specialization,DeptID,DeptName,CourseLevelPID,CourseLevel,IsCurrentSemester
COEP,111407002,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111401055,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,141510007,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,141503007,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111408026,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,121516016,97,Semester II,11,2015,4290,Div-1,30,Instrumentation and Control Engineering,,5,,31,PG,1
COEP,111407050,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111407051,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111411042,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111405019,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111405032,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111401065,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111413017,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111411010,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111413018,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111413004,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111413058,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,121528008,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111405015,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111403074,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111410117,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111511009,16,Semester II,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111413044,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,141510012,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111514042,20,Semester II,11,2015,4290,Div-1,11,Planning,,21,,30,UG,1
COEP,121528003,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111408002,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111407031,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111411054,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111411014,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111413053,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111407046,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111410153,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111403067,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111401064,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111401005,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111405003,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111514004,20,Semester II,11,2015,4290,Div-1,11,Planning,,21,,30,UG,1
COEP,111411056,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111411034,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,141503004,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111411011,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,121516004,97,Semester II,11,2015,4290,Div-1,30,Instrumentation and Control Engineering,,5,,31,PG,1
COEP,111403023,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111501016,4,Semester II,11,2015,4291,Div-2,2,Civil Engineering,,9,,30,UG,1
COEP,111501027,4,Semester II,11,2015,4291,Div-2,2,Civil Engineering,,9,,30,UG,1
COEP,111405038,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111411050,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111411003,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111407057,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111401071,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111411061,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111408043,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111403039,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111407074,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,121528007,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111411046,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111403078,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,121528013,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111501023,4,Semester II,11,2015,4291,Div-2,2,Civil Engineering,,9,,30,UG,1
COEP,111403045,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111410004,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111401012,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111401035,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111410052,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111408038,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,121516015,97,Semester II,11,2015,4290,Div-1,30,Instrumentation and Control Engineering,,5,,31,PG,1
COEP,121528001,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111410090,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,141508002,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111509004,12,Semester II,11,2015,4295,Div-6,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111411025,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111408055,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111401053,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,141503002,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111411062,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111411041,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111411021,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111401078,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111403046,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111513064,26,Semester II,11,2015,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111510026,14,Semester II,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111405055,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111407055,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,121528014,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111410039,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111405058,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,121516018,97,Semester II,11,2015,4290,Div-1,30,Instrumentation and Control Engineering,,5,,31,PG,1
COEP,111410125,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413016,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111410029,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111405004,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111401038,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111405036,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111407032,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111410026,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410022,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111403048,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111408040,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111411008,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111403070,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,121528009,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111410069,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413050,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111411001,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,141510017,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410025,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410024,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111405020,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111410065,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,141503001,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111410014,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111505018,28,Semester II,11,2015,4296,Div-7,1,Electrical Engineering,,7,,30,UG,1
COEP,111401028,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111411049,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111401054,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111410056,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410012,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,121528004,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,121523005,102,Semester II,11,2015,4290,Div-1,35,Production Engineering,,2,,31,PG,1
COEP,111408033,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,121522006,107,Semester II,11,2015,4290,Div-1,21,Computer Engineering,,8,,31,PG,1
COEP,111405007,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111403060,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,141509006,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111407022,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111514054,20,Semester II,11,2015,4290,Div-1,11,Planning,,21,,30,UG,1
COEP,121516014,97,Semester II,11,2015,4290,Div-1,30,Instrumentation and Control Engineering,,5,,31,PG,1
COEP,111410020,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,141503015,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111411027,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111413013,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,141505002,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,141507013,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111408041,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111410136,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413009,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111511062,16,Semester II,11,2015,4294,Div-5,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111405040,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111401061,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,121518019,34,Semester II,11,2015,4290,Div-1,39,Town and Country Planning,,21,,31,PG,1
COEP,111514012,20,Semester II,11,2015,4290,Div-1,11,Planning,,21,,30,UG,1
COEP,111405031,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111410141,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413028,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111413010,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111408012,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111409014,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111413060,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111410108,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,141508004,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111410006,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111510134,14,Semester II,11,2015,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413068,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111413029,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111408067,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111403044,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111403006,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111405056,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111408001,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111413020,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,141510022,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111403050,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111410062,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,111401046,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111410105,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111407042,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,121517013,96,Semester II,11,2015,4290,Div-1,18,Instrumentation and Control Engineering,,5,,31,PG,1
COEP,111408009,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111403001,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111405070,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,141510024,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413026,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111401025,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111407019,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111510135,14,Semester II,11,2015,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,1
COEP,111510133,14,Semester II,11,2015,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,1
COEP,141501008,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,121528016,108,Semester II,11,2015,4290,Div-1,22,Electrical Engineering,,7,,31,PG,1
COEP,111408006,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,141510019,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,141509001,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111413014,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111410103,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410142,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111403068,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111405010,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111408052,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111405012,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111409013,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111405011,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111405074,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111501028,4,Semester II,11,2015,4291,Div-2,2,Civil Engineering,,9,,30,UG,1
COEP,111411040,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111513061,26,Semester II,11,2015,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,141510015,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,121527016,120,Semester II,11,2015,4290,Div-1,34,Metallurgy and Material Science,,3,,31,PG,1
COEP,141501007,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111401004,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111410104,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111413021,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111510123,14,Semester II,11,2015,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,1
COEP,141505005,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,121518022,34,Semester II,11,2015,4290,Div-1,39,Town and Country Planning,,21,,31,PG,1
COEP,111403061,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,121522012,107,Semester II,11,2015,4290,Div-1,21,Computer Engineering,,8,,31,PG,1
COEP,111408030,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111510146,14,Semester II,11,2015,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410048,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,141510018,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111409023,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111407029,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111407058,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,141510011,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,121521008,105,Semester II,11,2015,4290,Div-1,19,Civil Engineering,,9,,31,PG,1
COEP,111408035,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111510136,14,Semester II,11,2015,4294,Div-5,7,Mechanical Engineering,,4,,30,UG,1
COEP,141510014,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,121594009,46,Semester II,11,2015,4290,Div-1,38,Mechatronics,,2,,31,PG,1
COEP,141513010,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,141511012,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111401074,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,121533012,110,Semester II,11,2015,4290,Div-1,24,Electronics and TeleCommunication Engineering,,6,,31,PG,1
COEP,111401073,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111409031,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111410145,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111409018,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,141505012,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111403027,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111511016,16,Semester II,11,2015,4291,Div-2,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111401009,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111403066,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111408045,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,111413071,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,141510021,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410089,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,141510023,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,121521007,105,Semester II,11,2015,4290,Div-1,19,Civil Engineering,,9,,31,PG,1
COEP,111407004,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111409020,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111410030,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,141509003,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,121594018,46,Semester II,11,2015,4290,Div-1,38,Mechatronics,,2,,31,PG,1
COEP,111413054,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111408053,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,,8,,30,UG,1
COEP,141505008,123,Semester IV,11,2015,4290,Div-1,1,Electrical Engineering,,7,,30,UG,1
COEP,111410093,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,121598012,38,Semester II,11,2015,4290,Div-1,36,Production Engineering,,2,,31,PG,1
COEP,111410139,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,141510001,130,Semester IV,11,2015,4291,Div-2,7,Mechanical Engineering,,4,,30,UG,1
COEP,111410044,130,Semester IV,11,2015,4290,Div-1,7,Mechanical Engineering,,4,,30,UG,1
COEP,141507005,126,Semester IV,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,,6,,30,UG,1
COEP,111401010,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,141503008,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,111513040,26,Semester II,11,2015,4292,Div-3,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111409005,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111511053,16,Semester II,11,2015,4294,Div-5,8,Metallurgical Engineering,,3,,30,UG,1
COEP,121518024,34,Semester II,11,2015,4290,Div-1,39,Town and Country Planning,,21,,31,PG,1
COEP,121518008,34,Semester II,11,2015,4290,Div-1,39,Town and Country Planning,,21,,31,PG,1
COEP,111413008,132,Semester IV,11,2015,4290,Div-1,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,111409036,128,Semester IV,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,,5,,30,UG,1
COEP,111513068,26,Semester II,11,2015,4294,Div-5,9,Production Engineering (Sandwich),,2,,30,UG,1
COEP,121521017,105,Semester II,11,2015,4290,Div-1,19,Civil Engineering,,9,,31,PG,1
COEP,141511003,131,Semester IV,11,2015,4290,Div-1,8,Metallurgical Engineering,,3,,30,UG,1
COEP,111401044,124,Semester IV,11,2015,4290,Div-1,2,Civil Engineering,,9,,30,UG,1
COEP,111403016,125,Semester IV,11,2015,4290,Div-1,3,Computer Engineering,,8,,30,UG,1
COEP,121598007,38,Semester II,11,2015,4290,Div-1,36,Production Engineering,,2,,31,PG,1
